hash	staged_name	source_path
2a8365abbc3725ee289ac12d293975c71bb0bbc3	Caves__battle.mid	Assets/Legacy/Data/Areas/Caves/Music/battle.mid
e7aa0adb7c36e3af8ec102b2361cd92d83432737	Caves__map.mid	Assets/Legacy/Data/Areas/Caves/Music/map.mid
ca9da0ca8f5fd26b582679d1bae70b48a570082e	Core__battle.mid	Assets/Legacy/Data/Areas/Core/Music/battle.mid
2ce682d1618247bd055f04448f4797e606af47c4	Core__map.mid	Assets/Legacy/Data/Areas/Core/Music/map.mid
170e30fc907264f8e2290d2710f50122ef23840e	Forest__battle.mid	Assets/Legacy/Data/Areas/Forest/Music/battle.mid
ee1a5c907df16dd7be6a9dbb29d11a3b848a9a88	Forest__map.mid	Assets/Legacy/Data/Areas/Forest/Music/map.mid
1bd5ade1b8706924128db60cd3ecb013d4f15ffb	Meadows__map.mid	Assets/Legacy/Data/Areas/Meadows/Music/map.mid
9fadc016ae7d681a5a97477ad1dfb51470a4e0dc	Mountain__battle.mid	Assets/Legacy/Data/Areas/Mountain/Music/battle.mid
d427e1fc70b046790556f07b3501e93a83828ff3	Mountain__map.mid	Assets/Legacy/Data/Areas/Mountain/Music/map.mid
1048791bdbcd78932bb0626845c44b88f88dc005	Carved__carve_0009.mid	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Midi/carve_0009.mid
